,open,high,low,close,volume,rsi,ema_12,ema_26,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,atr,adx,obv,vwap,sma_20,sma_50,std_dev,volume_avg,volume_trend,price_change_pct,roc,macd_histogram,ema_12_prev,ema_26_prev,macd_histogram_prev,plus_di,minus_di,donchian_high_20,donchian_low_20,donchian_high_10,donchian_low_10,keltner_middle,keltner_upper,keltner_lower,supertrend,supertrend_direction,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,rsi_2,sma_200,sma_5,ema_12_1h,ema_26_1h,trend_1h
2024-07-13 22:00:00,2232.7093242776737,2194.8541370683247,2192.0238014676906,2193.1287306771387,2337.3490421609536,27.982409539993036,2294.8230186711744,2357.5243742897774,-62.701355618602975,-57.744429289459234,-4.956926329143741,2427.372693266552,2327.7559267079423,2228.139160149333,8.559038807775153,38.777359513738816,30.478512778401218,-8922.830052341647,3176.5442007741913,2327.7559267079423,2460.31407772705,51.10232299704993,2152.0044876224156,8.6908866284775,-1.7727607069200624,-5.157127577116549,-4.956926329143741,2313.3128892155446,2370.6760257787882,-0.8579388560703478,0.0,0.0,2399.8720515624905,2192.0238014676906,2361.292123388179,2192.0238014676906,2331.2337524762547,2408.7884715037326,2253.679033448777,2309.7710478092245,0,2276.6579624279348,2346.788350923557,2562.9061892509935,2723.3672865726194,2067.2077950352773,0.0,3105.631586107182,2266.62483076131,2294.823018671175,2357.524374289778,0
2024-07-13 23:00:00,2193.1287306771387,2204.516832545473,2191.746684992281,2193.805504892221,1192.4253953711143,28.109350706239532,2279.2818627051815,2345.397050630699,-66.1151879255176,-59.418581016670906,-6.696606908846697,2430.794920601566,2318.450057756361,2206.1051949111556,9.691376570252709,36.91970151655688,30.955270096047595,-7730.404656970533,3175.8944081222885,2318.450057756361,2451.2672487655723,57.63169862368242,2046.0091705173259,-35.25031431073139,0.030858845886050368,-6.021958196406074,-6.696606908846697,2294.8230186711744,2357.5243742897774,-4.956926329143741,0.0,0.0,2396.4658496271427,2191.746684992281,2361.292123388179,2191.746684992281,2318.1453479444417,2391.9847509775554,2244.305944911328,2308.890863318548,0,2276.51940419023,2346.649792685853,2545.0215083293147,2705.482605650941,2025.369614084266,1.6811188902827894,3098.1960394244616,2238.509741772509,2279.281862705182,2345.3970506306996,0
2024-07-14 00:00:00,2193.805504892221,2176.871958376027,2139.474602898348,2154.5493713176725,2257.2529818628227,25.32131370499904,2260.0922486455647,2331.260185496401,-71.16793685083621,-61.76845218350397,-9.399484667332246,2438.7201179096464,2307.912127429802,2177.104136949957,11.335612731973336,38.16335869350802,31.970369895738827,-9987.657638833356,3174.6169068853046,2307.912127429802,2442.331743235378,67.10308325612968,2080.902828068527,38.28057372600517,-1.789408107829371,-7.1540352402681195,-9.399484667332246,2279.2818627051815,2345.397050630699,-6.696606908846697,0.0,0.0,2396.4658496271427,2139.474602898348,2361.292123388179,2139.474602898348,2302.5647787418925,2378.8914961289083,2226.2380613548767,2272.6633567177114,0,2250.3833631432635,2320.513751638886,2529.8279964695093,2705.482605650941,2079.3903478855864,1.6947781980822327,3090.591776637235,2205.306958713079,2260.092248645565,2331.2601854964014,0
2024-07-14 01:00:00,2154.5493713176725,2186.485275404574,2182.265196790725,2184.2471595307848,1896.7359939333992,30.90469781359256,2248.423773397137,2320.3703317211703,-71.94655832403305,-63.804073411609785,-8.142484912423264,2434.37546245491,2297.9311650758527,2161.4868676967953,11.875403358703608,37.718540507321855,32.65755316921803,-8090.921644899957,3173.574717517429,2297.9311650758523,2434.8489204039497,69.9944476882961,2075.2381858312037,-51.1898004134737,1.3783758501180188,-3.0232845202870506,-8.142484912423264,2260.0922486455647,2331.260185496401,-9.399484667332246,0.0,0.0,2396.4658496271427,2139.474602898348,2361.292123388179,2139.474602898348,2291.2964340551202,2366.733515069764,2215.8593530404764,2272.6633567177114,0,2250.3833631432635,2320.513751638886,2520.865397017474,2705.482605650941,2088.9764864843523,43.069034281296666,3083.266571005628,2191.688018139098,2248.423773397137,2320.3703317211707,0
2024-07-14 02:00:00,2184.2471595307848,2186.970325227764,2166.3444640330913,2180.8290046093716,1307.8052995392206,30.62092456221994,2238.0245781990193,2310.0339371202963,-72.009358921277,-65.44513051354323,-6.564228407733765,2426.7870746824287,2287.64018628634,2148.493297890251,12.165102644220818,36.49763484213263,33.47122294374572,-9398.726944439177,3172.8528444390154,2287.6401862863395,2427.3600224886686,71.38084762730885,2083.830137931858,-23.76058227864073,-0.15649121513096054,-2.3236486319188177,-6.564228407733765,2248.423773397137,2320.3703317211703,-8.142484912423264,0.0,0.0,2373.2221642852614,2139.474602898348,2361.292123388179,2139.474602898348,2280.7757264888583,2353.7709961731234,2207.780456804593,2272.6633567177114,0,2250.3833631432635,2282.5010762899838,2499.574143452534,2698.7978613753817,2044.943325935657,89.67821961854726,3075.485075661842,2181.311954205438,2238.0245781990193,2310.0339371202967,0
2024-07-14 03:00:00,2180.8290046093716,2182.2245308205215,2172.791449797922,2174.5921765747107,1542.0318356835583,30.078229421481513,2228.265747179895,2300.0012141169195,-71.73546693702474,-66.70319779823953,-5.03226913878521,2422.30315322943,2278.575478975804,2134.847804722178,12.61557280676347,34.56445242645171,34.2267734486643,-10940.758780122735,3172.001736902172,2278.5754789758034,2419.424719903105,73.73074118998504,2045.5260928788398,-34.02646297713837,-0.28598427577214425,-0.8452104905262381,-5.03226913878521,2238.0245781990193,2310.0339371202963,-6.564228407733765,0.0,0.0,2373.2221642852614,2139.474602898348,2361.292123388179,2139.474602898348,2270.6630074494155,2339.791912302319,2201.534102596512,2272.6633567177114,0,2235.9107469170513,2282.5010762899838,2496.6628927577262,2661.5996734512373,2031.0285542835645,0.0,3067.8265972729605,2177.6046433849524,2228.265747179895,2300.00121411692,0
2024-07-14 04:00:00,2174.5921765747107,2199.8820268840077,2180.5674325531604,2195.6530601902214,2142.235490645136,34.311943712143794,2223.2484107199452,2292.2717212334605,-69.0233105135153,-67.16722034129468,-1.8560901722206182,2414.0657704942605,2270.5762899165993,2127.086809338938,12.639036284742646,33.90198084665494,34.40000329839508,-8798.523289477598,3170.8401346051096,2270.5762899165993,2411.3472660266184,73.6085504124098,2111.103333874283,79.65362855916163,0.968498086325531,0.0842169141193283,-1.8560901722206182,2228.265747179895,2300.0012141169195,-5.03226913878521,0.0,0.0,2373.2221642852614,2139.474602898348,2332.3468909357543,2139.474602898348,2263.5192029485397,2331.3231646418494,2195.71524125523,2272.6633567177114,0,2200.5400212127615,2269.673327230419,2496.6628927577262,2661.5996734512373,2034.0027252349394,77.15256093718752,3060.3313504986268,2177.974154444552,2223.248410719945,2292.271721233461,0
2024-07-14 05:00:00,2195.6530601902214,2239.6641369011036,2224.0548168007763,2227.1842690217936,1955.509200462941,40.1543338081553,2223.8539273817682,2287.450428477041,-63.59650109527274,-66.45307649209029,2.856575396817547,2410.785165345857,2266.8516424963072,2122.9181196467575,12.69898039653331,34.62405912267118,33.47947834719012,-6843.014089014658,3169.8235451829987,2266.851642496307,2401.8662578893895,73.83633929159569,2038.105714715092,-13.367743173867218,1.4360742780027635,3.371233849224775,2.856575396817547,2223.2484107199452,2292.2717212334605,-1.8560901722206182,0.0,0.0,2373.2221642852614,2139.474602898348,2261.6054395271753,2139.474602898348,2260.058733050754,2329.3068512960967,2190.8106148054117,2272.6633567177114,0,2193.412704693438,2267.970226262745,2488.851251631707,2653.7880323252175,2086.263191131765,99.99999999961972,3052.9266403430333,2192.5011339853763,2223.853927381768,2287.450428477041,0
2024-07-14 06:00:00,2227.1842690217936,2227.551095001905,2213.028654278152,2226.0676578146717,935.341828960979,40.01859251097134,2224.1945012945225,2282.9035565761246,-58.709055281602105,-64.90427224999266,6.195216968390554,2401.837201538482,2261.0916920968384,2120.3461826551948,12.449341168568214,33.188229237034186,32.80415983171152,-7778.355917975637,3169.3338978680454,2261.0916920968384,2394.165826171067,72.2009229202656,1927.9282720404367,-50.68676758638968,-0.05013555558257554,1.9146413033619636,6.195216968390554,2223.8539273817682,2287.450428477041,2.856575396817547,0.0,0.0,2373.2221642852614,2139.474602898348,2247.350806488528,2139.474602898348,2256.8214877901746,2323.197946264243,2190.4450293161062,2272.6633567177114,0,2189.5693698997256,2267.970226262745,2483.3138246843787,2648.2506053778893,2051.4622508827656,96.57982920148532,3045.4215166297163,2200.8652336421537,2224.1945012945225,2282.903556576125,0
2024-07-14 07:00:00,2226.0676578146717,2202.285196480668,2198.6279385717403,2200.0248202763582,2587.6259956965478,36.88661007678307,2220.4760888301894,2276.76439092429,-56.2883020941008,-63.181078218814285,6.892776124713485,2393.4278353181917,2254.4128522253736,2115.3978691325556,12.332699661075276,32.77762138031256,32.410878349776304,-10365.981913672185,3167.95065372005,2254.4128522253727,2385.476054267519,71.31318163447307,1983.4733297626742,97.8601858096344,-1.1699032348315819,0.8802072801863181,6.892776124713485,2224.1945012945225,2282.9035565761246,6.195216968390554,0.0,0.0,2373.2221642852614,2139.474602898348,2239.6641369011036,2139.474602898348,2251.412281360287,2316.9675241209125,2185.857038599662,2272.6633567177114,0,2189.5693698997256,2267.970226262745,2477.428096628362,2648.2506053778893,2081.3015491111373,0.0,3037.6371835679397,2204.7043967755512,2220.4760888301894,2276.7643909242906,0
2024-07-14 08:00:00,2200.0248202763582,2143.050922587451,2132.91708487203,2141.8267748479425,4135.337699110761,31.04022803625735,2208.376194371382,2266.769011955672,-58.39281758428979,-62.22342609190939,3.8306085076196013,2379.0114733626533,2242.873635574822,2106.7357977869906,12.13959053497375,35.22977238202797,32.953003787565265,-14501.319612782947,3165.609294119776,2242.8736355748215,2376.071266358506,69.83723723511586,2042.129352075676,168.17459947431183,-2.645335856761155,-1.5067377727063458,3.8306085076196013,2220.4760888301894,2276.76439092429,6.892776124713485,0.0,0.0,2361.292123388179,2132.91708487203,2239.6641369011036,2132.91708487203,2240.9755664543495,2311.4351112184054,2170.5160216902937,2243.6733208758246,0,2186.290610886567,2253.0696245786457,2477.428096628362,2648.2506053778893,2125.0296159271556,0.0,3029.2825288699637,2198.1513164301973,2208.376194371382,2266.7690119556723,0
2024-07-14 09:00:00,2141.8267748479425,2119.493974964812,2113.174628099743,2119.4748625328775,2103.825781792397,29.13055847135443,2194.6990663962274,2255.8583342206502,-61.15926782442284,-62.01059443841208,0.8513266139892366,2367.4998830338523,2231.173611365033,2094.847339696214,12.220140196568087,34.75994197961164,33.68571768768803,-16605.145394575346,3164.39691787289,2231.1736113650322,2366.6873073445113,69.93390177647635,2069.139956357656,-1.792973229155681,-1.0435910400201198,-3.4695006710552034,0.8513266139892366,2208.376194371382,2266.769011955672,3.8306085076196013,0.0,0.0,2361.292123388179,2113.174628099743,2239.6641369011036,2113.174628099743,2229.4040708427806,2298.9239548020037,2159.8841868835575,2220.6141274711126,0,2176.419382500423,2243.1983961925025,2470.270224471692,2641.0927332212195,2104.6641897750574,0.0,3020.7330206459224,2182.9156768987286,2194.6990663962274,2255.8583342206502,0
2024-07-14 10:00:00,2119.4748625328775,2110.9584824645935,2097.969454060502,2099.522982943708,1741.0098637990466,27.503952910255826,2180.056592018917,2244.2779378297655,-64.22134581084856,-62.452744712899374,-1.7686010979491869,2358.557709507825,2219.4198893132902,2080.2820691187553,12.53821513130492,33.81318958623764,34.53846435038765,-18346.15525837439,3163.3818144560896,2219.4198893132893,2357.3936543840023,71.3761957380814,2071.0332558143887,-10.968976091399341,-0.9413595764625415,-5.731958861857267,-1.7686010979491869,2194.6990663962274,2255.8583342206502,0.8513266139892366,0.0,0.0,2361.292123388179,2097.969454060502,2239.6641369011036,2097.969454060502,2217.0344434238214,2284.660822596297,2149.408064251346,2205.9035370212605,0,2168.8167954808027,2235.5958091728817,2470.270224471692,2641.0927332212195,2095.5021624400774,0.0,3012.2391326452234,2157.3834196831112,2180.056592018917,2244.277937829766,0
2024-07-14 11:00:00,2099.522982943708,2114.1290925938783,2084.5030108864576,2102.4766978639013,919.0251269013368,28.143640751516934,2168.121223687376,2233.7741422767385,-65.65291858936234,-63.092779488191965,-2.5601391011703782,2351.017337118293,2209.167342279011,2067.3173474397286,12.841942040746238,33.514110452036434,35.48158482743206,-17427.130131473055,3162.8455205844416,2209.16734227901,2348.8635311522075,72.76751197437622,2020.2295611850284,-1.7444640616327,0.14068504818423033,-5.55198578609688,-2.5601391011703782,2180.056592018917,2244.2779378297655,-1.7686010979491869,0.0,0.0,2361.292123388179,2084.5030108864576,2239.6641369011036,2084.5030108864576,2206.1241819419242,2273.152402845997,2139.0959610378513,2199.858383096277,0,2162.0835738937803,2228.8625875858597,2425.0395410256588,2614.8683874496373,2062.7676110388998,12.895168116942642,3003.7933247122587,2132.665227692957,2168.121223687376,2233.774142276739,0
2024-07-14 12:00:00,2102.4766978639013,2094.2881599515313,2079.0413663418885,2091.2015948281332,1243.0079015317854,27.15850461857665,2156.287434632108,2223.2132128361013,-66.9257782039931,-63.85937923135219,-3.0663989726409113,2334.6857053867802,2196.848063457599,2059.0104215284177,12.548673185185127,32.79419767132046,36.419780339159495,-18670.13803300484,3162.112714017854,2196.848063457598,2338.823955747654,70.70921836104067,1976.1136787705702,-51.963386378131226,-0.5362771938078326,-4.946454442025572,-3.0663989726409113,2168.121223687376,2233.7741422767385,-2.5601391011703782,0.0,0.0,2361.292123388179,2079.0413663418885,2239.6641369011036,2079.0413663418885,2195.1791736453724,2260.7675689880134,2129.5907783027315,2185.0473561606714,0,2159.3527516214963,2226.1317653135748,2425.0395410256588,2570.074568861695,2056.0705567722675,20.75868093395826,2995.23869383251,2110.9005826033126,2156.2874346321078,2223.213212836102,0
2024-07-14 13:00:00,2091.2015948281332,2116.640754039552,2110.852988001988,2112.4698777749454,2102.017153537772,31.994195656389802,2149.5462720386986,2215.0100028315715,-65.46373079287287,-64.18024954365633,-1.2834812492165355,2318.586798380948,2186.8524984412943,2055.1181985016406,12.047845022336801,32.26883778132749,36.56204482273968,-16568.120879467067,3160.9047170026993,2186.8524984412934,2328.560823919817,67.57826998273895,1973.691766385311,-49.16939542834003,1.0170364731650894,-1.3706475900732595,-1.2834812492165355,2156.287434632108,2223.2132128361013,-3.0663989726409113,0.0,0.0,2361.292123388179,2079.0413663418885,2239.6641369011036,2079.0413663418885,2187.302097848189,2251.839773410844,2122.7644222855342,2185.0473561606714,0,2159.3527516214963,2226.1317653135748,2418.6256664958764,2553.316714556843,2054.5314454804934,65.35362656505961,2986.4674421467744,2105.029203188713,2149.546272038698,2215.010002831572,0
2024-07-14 14:00:00,2112.4698777749454,2101.155667573872,2085.2288515915243,2092.7166867803176,1568.5168760673168,30.002054083126588,2140.8032589220247,2205.951238679627,-65.14797975760212,-64.37379558644548,-0.7741841711566337,2293.8880958661084,2174.769285288499,2055.6504747108893,10.95461586508544,31.909708381477035,37.037926607730434,-18136.637755534386,3159.987704361635,2174.769285288498,2317.8948590107034,61.1066604895467,1960.0379821041854,-25.444545378135487,-0.9350756288858286,-1.2624908285339465,-0.7741841711566337,2149.5462720386986,2215.0100028315715,-1.2834812492165355,0.0,0.0,2332.3468909357543,2079.0413663418885,2239.6641369011036,2079.0413663418885,2178.2939634607724,2242.1133802237264,2114.4745466978184,2185.0473561606714,0,2153.296230671897,2220.1667448650337,2417.7741160120395,2516.001614786283,2074.546477754797,51.846705891333634,2977.8066806594366,2099.6775680382007,2140.8032589220243,2205.9512386796273,0
2024-07-14 15:00:00,2092.7166867803176,2095.3087652810036,2086.3984232348607,2090.5087439939193,1323.8571917584513,29.778855088215224,2133.065641240778,2197.399942776982,-64.33430153620384,-64.36589677639715,0.031595240193311724,2267.3282211603023,2163.266558157454,2059.2048951546053,9.620789690520825,30.266896500381737,37.47981683665042,-19460.49494729284,3159.213291241409,2163.2665581574524,2306.1202592769014,53.38250676165475,1944.612255615967,-23.960385332356992,-0.10550605346369979,-0.4293470003910116,0.031595240193311724,2140.8032589220247,2205.951238679627,-0.7741841711566337,0.0,0.0,2261.6054395271753,2079.0413663418885,2227.551095001905,2079.0413663418885,2169.933466368691,2230.4672593694545,2109.3996733679273,2181.6542837590773,0,2140.663281411278,2220.1667448650337,2417.7741160120395,2515.3436108834267,2108.3282121478132,0.0,2968.9442100367514,2097.874720248243,2133.0656412407775,2197.3999427769822,0
