,open,high,low,close,volume,rsi,ema_12,ema_26,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,atr,adx,obv,vwap,sma_20,sma_50,std_dev,volume_avg,volume_trend,price_change_pct,roc,macd_histogram,ema_12_prev,ema_26_prev,macd_histogram_prev,plus_di,minus_di
2024-06-21 11:00:00,51060.19297084929,52137.284355192205,51588.254981843624,51639.996912204806,2259.8246502956376,58.75964119936632,50906.419707636145,50796.5689450563,109.85076257984474,95.74998752369861,14.100775056146134,51908.98274055283,50780.16651537836,49651.350290203896,4.445894145828027,664.0425515854942,10.538224933904786,26231.408939898178,51199.57487812025,50780.166515378434,50465.3460223263,579.0705052500217,1703.715935227021,12.967307780526905,1.1355302587409577,2.6536867572559464,14.100775056146134,50773.04203407821,50729.09470768442,-48.27746736587136,0.0,0.0
2024-06-21 12:00:00,51639.996912204806,51762.91262427664,50933.80962782165,51304.44584440159,1632.7918505189732,54.961530738653806,50967.65449790775,50834.18945611891,133.4650417888406,103.29299837672701,30.172043412113595,51915.50992964895,50782.52565774148,49649.541385834,4.46210288768793,675.8325833618871,10.018169300885871,24598.617089379204,51199.84326064488,50782.52565774154,50483.09304800752,581.2086681100246,1710.837361873025,37.13925279949717,-0.6497890934689665,1.6041347799227834,30.172043412113595,50906.419707636145,50796.5689450563,14.100775056146134,0.0,0.0
2024-06-21 13:00:00,51304.44584440159,51627.162462926826,51366.0906973427,51515.37655252054,1209.1710739749524,56.84968842465336,51051.91942938664,50884.64775955607,167.27166983056668,116.08873266749495,51.18293716307173,51998.658379278524,50822.21189372706,49645.76540817559,4.629654797439758,650.6100144449834,9.535260498796877,25807.788163354155,51200.291567043976,50822.21189372713,50499.74295407874,603.5043132763756,1688.9064570669984,-4.742554601472582,0.4111353405096052,2.548739998121663,51.18293716307173,50967.65449790775,50834.18945611891,30.172043412113595,0.0,0.0
2024-06-21 14:00:00,51515.37655252054,52179.51624504355,51388.5972968866,51792.221333066664,1540.7573514166008,59.26358499852501,51165.812029952795,50951.87543166797,213.93659828482487,135.65830579096092,78.27829249386394,52124.60365681353,50876.518754607445,49628.43385240136,4.906329806982159,660.6320811386958,9.71440675318099,27348.545514770754,51201.3950645138,50876.51875460752,50537.011700362425,640.2540456095752,1708.3792479746849,-13.66938166640419,0.5374022264282186,2.2739731089928217,78.27829249386394,51051.91942938664,50884.64775955607,51.18293716307173,0.0,0.0
2024-06-21 15:00:00,51792.221333066664,51941.51513916445,51045.51629193053,51611.60474047976,1568.9018390905583,57.02235781395921,51234.39552388002,51000.74426935773,233.65125452228676,155.2568955372261,78.39435898506068,52180.53441523727,50954.98419859367,49729.433981950075,4.810325175912516,677.4439930026401,9.422428641791432,25779.643675680196,51202.02894229838,50954.98419859374,50569.62522336728,628.6939958302962,1680.900702227663,-12.811786348642972,-0.3487330489754248,1.079924962181944,78.39435898506068,51165.812029952795,50951.87543166797,78.27829249386394,0.0,0.0
2024-06-21 16:00:00,51611.60474047976,51566.123404938066,51190.991283355725,51309.31782064124,1371.1740917474551,53.38360735297456,51245.92203107406,51023.60156945281,222.32046162124607,168.6696087540301,53.650852867215974,52187.81381796184,51013.758921670524,49839.70402537921,4.602895066384064,659.0989547255967,9.151306109786844,24408.46958393274,51202.28496462846,51013.75892167059,50599.63372657557,602.2774538722949,1701.916183913964,-39.3238722496423,-0.5856956422078174,-0.6403545920534492,53.650852867215974,51234.39552388002,51000.74426935773,78.39435898506068,0.0,0.0
2024-06-21 17:00:00,51309.31782064124,52258.428378893754,51855.86453088856,51989.851441100305,2493.5279298493647,59.62939574145074,51360.37270953963,51095.175634019295,265.1970755203365,187.97510210729138,77.22197341304513,52281.19978135682,51106.5368752247,49931.87396909258,4.5969184294370455,679.8140692632335,9.696234950011396,26901.997513782106,51204.8030391316,51106.53687522477,50648.984418326894,602.5893563399413,1770.440327129912,52.715603587610495,1.326335350701724,1.3359575089797238,77.22197341304513,51245.92203107406,51023.60156945281,53.650852867215974,0.0,0.0
2024-06-21 18:00:00,51989.851441100305,52269.88650857247,51642.6470298609,52100.185121353345,1257.499548368578,60.552210387328344,51474.190003664815,51169.62078122923,304.569222435588,211.2939261729507,93.27529626263731,52375.92792200223,51201.130169560594,50026.33241711896,4.58895242566368,676.0587413666861,9.88759679939695,28159.497062150684,51206.02072849658,51201.13016956065,50689.47975759917,602.6585310374325,1775.5382201787681,3.996826870390935,0.21222157246985063,1.1352116745892094,93.27529626263731,51360.37270953963,51095.175634019295,77.22197341304513,0.0,0.0
2024-06-21 19:00:00,52100.185121353345,52870.54925044904,51976.63047762615,52381.64501303113,1691.7811217270678,62.88306118617789,51613.79846664425,51259.400353955294,354.39811268895573,239.9147634761517,114.48334921280403,52468.848909220134,51319.5106297673,50170.17235031446,4.479147463990728,691.6201721849862,10.707995949336803,29851.278183877752,51208.482101820635,51319.51062976736,50740.529015192966,589.5980969659274,1785.6016549410313,9.801917879646194,0.5402281988484248,1.1380544506364831,114.48334921280403,51474.190003664815,51169.62078122923,93.27529626263731,0.0,0.0
2024-06-21 20:00:00,52381.64501303113,52164.40555225844,52045.349450312526,52053.89560920854,1400.179112750823,58.54503705012022,51681.505719346445,51318.251854344424,363.2538650020215,264.58258378132564,98.67128122069585,52551.062799544,51358.416283987484,50165.76976843097,4.644405345218402,666.2398429373874,11.46979515999524,28451.09907112693,51209.96800997041,51358.41628398755,50791.13447180546,611.8147533204232,1652.0785026302328,-10.754192654751327,-0.625695133745896,0.8569601176959596,98.67128122069585,51613.79846664425,51259.400353955294,114.48334921280403,0.0,0.0
2024-06-21 21:00:00,52053.89560920854,51666.601853644264,51168.16577371883,51564.08278833757,2289.0720527766557,52.694490731760524,51663.44065303739,51336.46155315873,326.9790998786557,277.06188700079167,49.91721287786402,52519.270163820605,51344.00490499346,50168.739646166316,4.578003842909592,681.9176995482678,10.892780325632161,26162.027018350273,51210.67409571474,51344.004904993526,50831.04633400389,602.8983567521124,1658.8832694643256,66.94248137808749,-0.9409724577545853,0.4965276844780764,49.91721287786402,51681.505719346445,51318.251854344424,98.67128122069585,0.0,0.0
2024-06-21 22:00:00,51564.08278833757,51463.90935223805,50887.34194195196,51345.11302477765,1494.537771171455,50.27567422120526,51614.46717176666,51337.102402908284,277.3647688583733,277.122463372308,0.2423054860652769,52518.81622627381,51343.559728797685,50168.30323132156,4.578009408322913,681.5479243223633,10.231353796159498,24667.48924717882,51210.712601250845,51343.55972879774,50860.82738715593,602.893862274479,1635.2028904663107,-40.06332340292893,-0.42465559691763355,-1.2401235980700642,0.2423054860652769,51663.44065303739,51336.46155315873,49.91721287786402,0.0,0.0
2024-06-21 23:00:00,51345.11302477765,51388.35833420854,51290.49684081058,51309.585718366645,1217.65486942256,49.87564743357135,51567.56233278204,51335.06412997928,232.49820280276617,268.19761125839966,-35.69940845563349,52509.77011813069,51335.7783817786,50161.7866454265,4.573775925325396,639.8560363991918,9.617172018792024,23449.83437775626,51210.886073700174,51335.77838177867,50890.728338283996,602.2450535064671,1640.363240523436,-3.168564076043645,-0.06919316039651902,-1.5174598730219646,-35.69940845563349,51614.46717176666,51337.102402908284,0.2423054860652769,0.0,0.0
2024-06-22 00:00:00,51309.585718366645,51180.84680688006,50260.88527929485,50889.867186154996,1636.7662612229587,45.29083046775885,51463.30154099326,51302.08657858489,161.21496240837587,246.8010814883949,-85.58611908001905,52508.12345270145,51318.72883565405,50129.33421860665,4.6353237659349835,669.0592080186633,10.250102979634844,21813.0681165333,51210.036270189725,51318.72883565412,50902.59332352521,610.1465645837812,1655.055641004438,-3.251889963634702,-0.8180119296137822,-2.847901829934929,-85.58611908001905,51567.56233278204,51335.06412997928,-35.69940845563349,0.0,0.0
2024-06-22 01:00:00,50889.867186154996,50928.23070212085,50893.15088381708,50901.12738383906,1120.008031804596,45.435745765356536,51376.813209123386,51272.385897492604,104.42731163078133,218.3263275168722,-113.89901588609087,52506.29225032714,51322.18486785529,50138.077485383445,4.614407533586871,624.0095157291768,10.837824586131749,22933.076148337896,51209.63116435287,51322.18486785536,50910.09830981085,607.4342704749864,1611.4105628197483,-20.009660078116486,0.022126600650929085,-2.2145666753240145,-113.89901588609087,51463.30154099326,51302.08657858489,-85.58611908001905,0.0,0.0
2024-06-22 02:00:00,50901.12738383906,50445.05165602807,50179.36319271424,50233.243608501,2581.6910404641476,38.86062863082876,51200.87942441225,51195.41239460434,5.467029807907238,175.7544679750792,-170.28743816717196,52515.38485257898,51318.59413611182,50121.80341964465,4.66416018058845,630.9919925431514,12.0882891843994,20351.38510787375,51206.78871877668,51318.59413611188,50921.40408699221,613.9406835312482,1640.4739363845813,12.783301745899323,-1.3121198088632435,-2.5809422137875626,-170.28743816717196,51376.813209123386,51272.385897492604,-113.89901588609087,0.0,0.0
2024-06-22 03:00:00,50233.243608501,49974.88887821119,49584.48040209742,49800.08303614855,1789.48206884631,35.29339182866467,50985.37228775629,51092.054664348354,-106.68237659206352,119.26709906165064,-225.94947565371416,52607.81629610286,51283.87594490002,49959.935593697184,5.163183658837695,632.2613649617533,13.750920737939813,18561.90303902744,51203.76584976674,51283.87594490008,50927.94856809705,679.1670698887549,1670.417605717482,19.734817236748103,-0.8622986318150949,-3.009108165529828,-225.94947565371416,51200.87942441225,51195.41239460434,-170.28743816717196,0.0,0.0
2024-06-22 04:00:00,49800.08303614855,50132.61684645694,49994.521094106596,50083.1158048991,1494.0036023983887,39.21947121212206,50846.56359808595,51017.3184525373,-170.75485445134836,61.26270835905083,-232.0175628103992,52625.699709795415,51276.28090556559,49926.86210133576,5.2633255782143085,610.8522539150846,15.031648817899042,20055.906641425827,51201.75498861707,51276.280905565654,50944.2955240207,692.2372405141687,1681.6491997906019,22.695160994747177,0.5683379454309412,-2.3903329101106374,-232.0175628103992,50985.37228775629,51092.054664348354,-225.94947565371416,0.0,0.0
2024-06-22 05:00:00,50083.1158048991,50975.41564138504,50319.23832385882,50340.718652074436,1608.532761879468,42.63127659044277,50768.74129869956,50967.19994879931,-198.4586500997466,9.318436667291337,-207.77708676703793,52644.860616479855,51261.283528097745,49877.706439715635,5.398136734612711,630.9556526701462,14.947323249347464,21664.439403305296,51200.50339877941,51261.2835280978,50961.71193386036,709.7600705563257,1672.8399803662808,-1.7249560925330476,0.5143506809337506,-1.0790920952333694,-207.77708676703793,50846.56359808595,51017.3184525373,-232.0175628103992,0.0,0.0
2024-06-22 06:00:00,50340.718652074436,50305.7168495379,49844.44873002223,50198.2041145451,1074.7566864315038,41.25167232899392,50680.966347291185,50910.23729441011,-229.27094711892278,-38.39944008995149,-190.87150702897128,52675.851879079135,51218.18408528254,49760.51629148595,5.691993263054606,621.3352433402932,15.33613825388623,20589.68271687379,51199.12412700052,51218.1840852826,50996.5466539336,747.7678004797386,1636.6056858079028,-4.040269720225275,-0.2830999265511336,-1.3809581544104277,-190.87150702897128,50768.74129869956,50967.19994879931,-207.77708676703793,0.0,0.0
2024-06-22 07:00:00,50198.2041145451,49903.66085500543,49801.29750936168,49806.08358816169,1952.372769689196,37.64218056222086,50546.368999732804,50828.448130984296,-282.0791312514921,-87.13537832225961,-194.94375292923246,52693.135592783154,51126.488419080386,49559.84124537762,6.1285146785793945,605.3046263290881,15.739118164342264,18637.309947184596,51195.984118795546,51126.48841908045,51003.276752779384,803.6730427841235,1621.2330917775805,-24.37620384900162,-0.7811445315626275,-0.8503532514611889,-194.94375292923246,50680.966347291185,50910.23729441011,-190.87150702897128,0.0,0.0
2024-06-22 08:00:00,49806.08358816169,49418.18674374933,48994.434097827056,49413.215495189404,1464.2781787936292,34.394964224743255,50372.03769134151,50723.61608388838,-351.5783925468713,-140.02398116718194,-211.55441137968938,52763.78800974444,51031.92690161978,49300.065793495116,6.787363179381312,620.043545186627,16.843180142574578,17173.031768390967,51192.669069975316,51031.92690161984,50997.639281437965,888.4260028743428,1612.8074081913132,-18.17307341125479,-0.7887953933917835,-0.7768411564260447,-211.55441137968938,50546.368999732804,50828.448130984296,-194.94375292923246,0.0,0.0
2024-06-22 09:00:00,49413.215495189404,49500.38047060682,49190.153779801236,49280.66249370118,1111.6059326029938,33.34963048796772,50204.13381478146,50616.7306327634,-412.59681798193924,-194.5385485301334,-218.05826945180584,52795.30296091698,50920.19119867881,49045.07943644064,7.364904640369158,597.9137698736952,17.737305207852962,16061.425835787973,51190.2234869796,50920.19119867887,50987.86772283484,961.912037895989,1607.9291511227154,-25.595498510279047,-0.2682541505543812,-1.6022431877519505,-218.05826945180584,50372.03769134151,50723.61608388838,-211.55441137968938,0.0,0.0
2024-06-22 10:00:00,49280.66249370118,49716.86639768443,49377.77223716484,49550.279945998074,1647.0960010854299,37.50983691565952,50103.54091189171,50537.7342855956,-434.1933737038926,-242.46951356488523,-191.72386013900734,52728.77764465067,50808.09412932538,48887.41061400009,7.560541477648979,586.3630651672349,18.21496432140326,17708.521836873402,51187.04613095703,50808.09412932544,50973.7334905795,985.2898539629389,1613.246083606157,2.3974170821925433,0.5471059816441359,-1.5701776359996145,-191.72386013900734,50204.13381478146,50616.7306327634,-218.05826945180584,0.0,0.0
2024-06-22 11:00:00,49550.279945998074,50018.60124715009,49718.55157169143,49934.586358327906,1487.792519809555,42.973723183024696,50077.547903651124,50493.05666135355,-415.5087577024242,-277.077362392393,-138.43139531003118,52643.716722474404,50724.243210217785,48804.769697961165,7.568268704578583,577.931510594719,18.17702703751972,19196.314356682957,51184.78387963509,50724.24321021784,50947.954711594546,984.6691354854557,1609.1906176421069,38.430636309828124,0.775588781231229,-0.525153759715502,-138.43139531003118,50103.54091189171,50537.7342855956,-191.72386013900734,0.0,0.0
2024-06-22 12:00:00,49934.586358327906,50141.34345180831,49578.36757516855,49751.55016301809,1625.271183096018,41.129199313081244,50027.39440509219,50438.13025406944,-410.73584897724504,-303.8090597093634,-106.92678926788165,52590.802321192445,50646.35482733663,48701.90733348082,7.678528891110982,576.8632510265076,18.296966090234637,17571.04317358694,51182.1944522337,50646.35482733669,50911.044324753086,997.4805177289599,1621.895472209535,-16.754053922051494,-0.3665519405655182,-0.10949149424099858,-106.92678926788165,50077.547903651124,50493.05666135355,-138.43139531003118,0.0,0.0
2024-06-22 13:00:00,49751.55016301809,49409.71505832873,48946.57928998446,49309.3482509057,2171.7131860194318,36.99755743564147,49916.925765986576,50354.51677235361,-437.5910063670308,-330.56544904089685,-107.02555732613394,52437.309088414,50512.329667826896,48587.350247239796,7.621819992251074,593.1566525984447,19.058316523411577,15399.329987567507,51177.22354673791,50512.329667826954,50857.115152177874,987.4936068632866,1605.8047350180382,48.31288326707395,-0.8888203697441588,-0.21020134642688593,-107.02555732613394,50027.39440509219,50438.13025406944,-106.92678926788165,0.0,0.0
